64,256.43
447,687.34
153,226.04
581,565.75
9,14.27
572,2456.58
23,126.84
437,537.87
164,241.91
367,423.22
2,0
369,2440.18
56,153.59
595,783.58
208,226.06
616,661.74
1,0
401,2542.58
72,85.29
558,728.91
174,137.91
569,603.93
6,33.9
402,2508.79
70,185.65
548,705.29
199,178.86
629,851.81
8,0
465,2478.89
79,159.8
413,721.58
163,330.02
596,590.87
8,0
564,2483.95
58,179.03
440,631.84
130,94.97
491,562.48
10,0
570,2430.67
40,173.05
486,665.02
163,65.9
664,560.5
9,0
485,2446.57
12,11.32
384,752.87
147,82.71
382,522.86
2,0
469,2477.95
63,324.34
408,745.3
249,298.45
607,1092.24
19,18.47
452,2535.95
51,107.27
427,709.67
199,287.38
629,588.91
6,19.44
502,2511.93
48,103.54
435,700.55
206,220.22
524,762.36
3,0
514,2553.07
54,83.29
360,682.38
274,264.4
538,669.64
6,10.84
490,2459.6
34,20.27
399,657.12
210,220.71
503,396.83
11,0
575,2025.19
26,158.55
300,604.88
137,91.81
450,450.79
7,0
486,2520.73
5,7.04
189,314.32
88,40.99
399,247.14
1,0
255,913.38
0,0
0,0
0,0
0,0
0,0
0,0
32,6.77
7,0
46,43.81
289,417.9
23,5.54
69,155.17
0,0
749,1833.77
41,44.02
25,0
169,96.73
194,413.04
51,159.4
101,267.02
1,0
730,1815.54
26,21.1
7,0
192,186.25
194,401.14
37,43.5
80,131.29
665,1731.8
22,7.75
20,21.46
261,599.88
238,403.6
60,90.51
81,288.18
604,1925.15
16,9.94
25,15.5
277,579.77
158,401.04
24,22.01
46,73.74
536,1118.78
18,39.15
45,10.96
210,374.83
175,401.99
55,129.24
80,264.96
695,2207.14
38,52.91
42,48.06
193,382.1
196,422.23
54,206.29
107,345.81
1,0
875,2901.48
28,49.53
45,27.08
178,343
226,414.57
69,160.48
116,371.69
803,2313.2
32,51.54
35,29.93
137,327.18
190,408.72
52,143.44
85,300.98
1,0
919,2815.19
8,14.19
98,100.97
107,190.73
6,0
21,7.94
133,596.98
0,0
0,0
0,0
0,0
0,0
23,0.62
9,0
359,371.06
348,466.17
39,96.62
31,67.34
1,0
520,1651.41
33,38.6
94,68.57
465,300.8
324,405.72
67,117.35
100,177.49
2,0
878,2906.28
22,56.46
60,34.69
522,322.49
351,400.12
68,65.63
73,146.3
789,2776.3
23,65.69
81,13.61
166,299.14
367,398.16
72,68.43
104,145.93
783,2285.7
22,32.7
42,10.71
352,311.83
362,405.67
45,17.15
60,96.72
1,0
591,1768.26
40,70.12
77,10.07
378,310.75
409,414.85
83,126.75
138,216.77
979,2151.3
33,53.47
94,19.55
350,308.98
482,413.85
81,24.55
97,51.14
917,1795.65
30,62.06
93,76.94
606,433.47
642,1120.11
85,61.72
118,154.25
802,2166.87
42,40.11
62,57.92
648,905.84
753,1437.1
75,101.4
143,292.89
799,2292.97
36,18.1
42,27.98
712,910.92
612,1207.08
58,92.07
93,205.27
1,0
698,1949.41
29,23.93
72,116.06
543,789.5
566,1093.82
68,164.53
133,145.23
706,1284.45
15,2.51
43,35.83
405,635.33
504,1024.36
67,167.83
79,80.52
627,1109.58
37,49.38
96,178.09
697,944.16
1007,1570.66
102,269.39
137,197.51
1,0
1008,1943.11
42,57.41
121,111.71
629,924.16
824,1676.73
104,316.06
115,211.39
769,1528.67
32,22.09
105,171.59
698,866.91
802,1497.96
81,317.78
117,216.15
792,1531.11
5,0
66,34.27
519,593.12
390,658.14
48,103.19
63,125.51
1,8.38
368,776.87
2,0
8,0
2,0
1,0
3,9.85
23,22.73
2,0
267,509.93
269,576.31
38,72.47
52,164.13
502,2339.93
55,82.85
8,0
566,1063.49
553,1142.11
93,318.65
147,441.03
692,2897.06
41,21.59
20,50.86
364,802.84
670,1545.71
134,357.42
170,534.22
1,0
622,2607.18
40,88.97
68,70.9
426,777.58
818,1716.39
124,366.28
198,558.43
613,2534.91
34,33.11
78,39.38
458,747.47
663,1527.43
108,204.35
139,277.44
796,3163.76
22,17.01
36,12.64
564,813.33
582,1624.66
105,393.4
143,367.58
685,3287.52
11,0.31
32,36.98
388,522.38
649,1655.93
71,118.55
86,288.8
791,2768.3
44,77.07
89,72.24
378,888.76
752,1756.54
165,423.04
200,754.72
1186,5466.59
54,62.15
50,10.99
434,903.82
839,1727.02
143,615.26
222,712.49
1377,5153.77
101,447.77
68,59.11
347,777.9
797,1695.99
106,396.01
175,814.01
1,0
1307,5059.97
69,247.07
83,117.82
473,743.14
726,1517.22
117,357.29
150,588.55
1023,4507.64
70,258.65
58,85.13
256,769.62
757,1494.21
103,375.39
140,488
1014,5575.22
56,370.36
69,96.29
297,764.2
637,1424.74
79,199.35
120,604.03
895,4248.48
32,43.32
54,177.45
389,749.36
649,1403.92
77,378.74
123,408.33
850,3788.6
86,470.1
191,165.49
431,785.35
575,1407.67
122,388.19
133,303.33
1009,4343.27
113,711.76
97,96.05
429,704.96
558,1374.3
103,228.07
153,521.82
1,0
940,3830.17
103,389.98
73,141.63
583,742.53
793,1354.1
98,270.14
187,623.7
2,0
1036,5931.27
98,512.96
58,55.66
495,729.89
637,1332.9
117,336.81
179,463.56
1,0
1186,6626.88
63,97.48
81,58.73
312,725.87
587,1098.34
65,133.13
149,625.47
972,5064.92
58,106.58
43,0
474,718.62
501,834.94
98,291.54
203,723.31
0,0
871,4662.33
28,147.02
70,41.42
469,710.81
548,1226.38
61,127.41
133,299.09
1,0
914,4075.84
114,383.55
81,31.3
369,901.38
799,1607.84
173,434.89
226,739.71
1414,9330.54
87,535.26
75,32.19
305,675.7
812,1499.38
160,514.89
281,1198.88
1400,8607.62
61,608.35
123,88.21
381,679.64
838,1426.08
148,364.31
241,641.67
1121,6088.55
68,732.48
123,116.5
332,661.73
568,1327.24
152,453.52
214,763.33
3,0
830,5122.77
101,280.06
95,65.1
365,628.99
574,1102.61
138,428.26
201,904.04
648,3294.78
54,461.14
70,25.24
437,738.54
627,1379.08
137,446.98
180,497.37
992,5911.42
32,151.47
69,85.74
421,737.21
675,1458.83
90,129.75
179,644.01
1061,5862.13
93,1152.12
76,100.22
515,977.82
854,1572.25
183,514
275,772.65
1,0
1247,6080.02
81,357.21
116,42.49
527,758.88
748,1413.58
164,466.42
213,729.57
968,5004.28
76,406.16
66,87.01
633,784.9
855,1180.94
167,166.12
233,754.39
1180,5172.63
76,939.46
105,24.53
665,743.17
882,1387.37
207,415.78
294,699.6
1,0
1920,7080.79
75,201.17
89,53.15
517,727.95
836,1404.97
218,355.36
266,670.47
0,0
2015,10406.72
51,468.4
88,43.75
515,770.87
898,985.84
161,394.48
234,601.06
1,0
1567,5536.48
48,898.61
60,0
235,757.11
751,949.25
137,221.15
198,253.35
1558,5975.87
61,335.44
83,71.57
502,790.08
1155,1622.09
201,284.35
270,639.53
2161,10185.42
46,144.68
76,88
461,779.69
841,1110.96
98,164.16
220,504.7
1638,6443.64
94,476.74
71,74.63
408,893.66
990,1489.95
176,213.7
242,564.44
2,0
1656,6890.27
96,826.73
78,92.35
733,788.77
466,277.8
149,142.06
226,456.38
1654,7252.65
115,884.25
86,113.48
610,863.96
124,60.36
120,262.89
196,351.7
1,0
1268,4378.16
39,187.86
93,190.36
421,841.74
102,249.7
105,274.29
830,3028.98
12,61.39
58,32.48
412,766.96
67,248.05
165,456.99
1,0
1163,5414.31
80,143.79
63,124.17
405,940.72
172,359.42
266,477.67
1662,6727.02
65,97.96
28,30.56
409,772.6
97,296.91
233,523.23
1513,7038.42
28,29.64
191,696.46
80,136.6
220,248.04
2,0
374,899.74
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
80,5.08
1783,230.46
727,79.2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
216,0
295,1.29
60,0
74,2.43
235,19.5
32615,1331.82
39937,2009.36
36547,1623.74
3101,142.09
1762,66.66
719,14.38
792,35.56
304,37.05
0,0
11,0
1,0
27,0
0,0
97,1.65
95,0.85
70,1.19
133,0.87
160,4.62
180,2.57
179,3.94
127,9.75
89,1.88
137,0
162,0
148,0
260,0
348,1.23
289,0
263,4.65
233,4.65
265,2.29
284,0
289,1.75
324,1.27
293,0
186,0
118,1.01
204,0
190,3.85
232,2.28
181,0
95,0
143,5.78
107,0
194,3.37
470,13.95
465,1.82
464,2.45
789,19
671,3.32
557,8.49
358,9.3
288,3.82
389,1.16
402,0.45
298,10.45
271,5.92
2085,57.56
1939,30.99
2273,69.55
1761,18.24
2508,146.09
2825,140.86
2791,74.77
2688,133.04
3727,89.54
3289,219.76
9,0
13,99.58
66,144.07
61,116.38
3,0
212,511.24
5,2.16
52,103.02
57,132.04
40,108.93
2,0
260,1038.51
10,7.64
26,116.29
45,122.24
21,114.74
5,20.15
280,1083.54
3,5.59
27,110.46
29,71.16
76,116.9
2,15.48
118,376.49
20,0.36
28,107.01
23,118.31
81,118.32
3,0
272,831.16
38,3.67
18,176.3
52,92.84
69,103.25
4,0
263,825.15
19,1.53
11,116.78
66,126.11
63,112.31
2,0
257,1215.99
20,20.2
29,98.03
42,130.06
50,102.27
0,0
244,897.47
35,65.44
20,107.55
36,68.56
39,92.72
7,0
204,713.86
15,63.38
33,93.53
48,84.81
34,102.58
2,0
128,604.33
4,0.58
17,93.03
6,108.53
66,100.31
2,0
137,384.74
11,6.66
32,102.42
31,119.67
23,135.08
2,0
298,1765.24
6,16.43
27,105.07
33,102.68
26,121.05
121,873.6
4,0.86
36,104.29
16,42.51
65,106.81
74,766.05
12,34.41
24,94.09
34,92.22
53,105.25
92,1045.61
17,48.1
28,92.38
11,104.4
50,98.8
145,1351.55
8,0
25,96.72
54,103.33
40,93.44
221,1620.52
1,0
54,85.37
24,106.12
75,99.28
161,883.71
18,56.99
32,183.7
36,116.93
32,119.14
310,1647.44
18,62.23
26,109.79
42,101.24
36,84.41
149,1980.12
15,71.52
13,80.84
23,112.06
36,90.85
1,0
211,1271.73
19,38.76
17,87.1
35,114.61
85,87.34
1,0
186,1158.09
16,63.17
12,83.37
10,98.34
34,81.41
124,1088.23
11,82.97
23,80.7
35,92.24
13,78.46
170,846
5,3.8
26,66.23
26,34.51
80,109.98
114,749.55
19,50.22
48,71.45
33,112.15
21,72.19
158,1169.62
21,47.94
44,88.36
5,102.38
25,78.4
135,1039.83
9,2.08
19,73.53
2,61.48
30,72.19
1,0
94,826.65
9,0.43
5,26.34
36,50.49
64,55.13
231,783.35
9,0
5,39.37
50,139.51
22,52.89
151,721.97
8,0
36,146.75
22,78.63
19,117.04
147,591.65
4,0
87,94.74
44,37.78
14,110.69
1,0
169,782.6
12,53.25
22,134.35
45,168.55
11,125.83
309,1708.3
19,27.23
7,111.49
11,143.43
112,119.18
171,1266.99
10,100.59
54,86.31
10,89.86
20,116.23
228,1339.24
10,94.57
40,110.22
24,126.27
60,120.95
170,1284.01
12,86.32
29,68.11
49,134.42
89,118.91
150,1200.02
7,31.49
24,114.36
34,88.48
75,145.07
125,1274.66
3,0
62,120.63
28,131.3
72,99.66
134,732.07
8,60.96
29,127.58
38,139.91
64,122.55
0,0
160,1121.59
13,23.57
1,137.76
26,135.2
59,119.71
1,0
119,1086.16
17,199.37
54,105.41
7,121.43
29,116.03
140,1043.3
7,19.24
57,118.92
49,114.32
12,106.55
138,1039.64
15,93.8
51,127.72
36,114
23,110.2
127,1062.84
7,38.66
33,123.52
24,113.31
53,95.24
169,1137.01
3,0.58
26,96.21
38,21.99
19,110.34
144,1011.08
12,90.29
22,109.41
43,112.6
51,121.43
4,26.22
199,1064.92
12,74.41
11,21.52
30,194.97
96,109.45
2,0
106,842.42
11,101.52
20,5.37
10,88.48
10,22.87
4,0
11,32.93
35,111.5
44,78.92
26,58.98
20,150.88
24,45.37
12,29.2
19,19.42
23,53.21
13,0
16,139.84
14,0
18,7.04
5,0
4,146.52
19,60.24
15,64.71
41,96.52
11,9.11
12,16.83
7,0
10,36.41
6,51.12
5,0
9,23.91
6,10.72
5,54.07
1,0
0,0
0,0
1,0
2,0
37,52.36
5,22.71
164,316.13
0,0
7,0
60,63.48
1,15.15
12,15.21
1,0
220,509.38
2,1.43
3,0
70,52.85
10,26.13
31,59.02
1,0
171,317.54
1,9.88
0,0
57,72.18
15,31.85
30,55.12
187,328.35
3,0
1,0
54,30.78
6,8.75
13,20.47
143,469.25
2,2.86
1,0
3,0
80,202.61
15,13.7
29,51.67
197,559.06
7,8.98
2,0
136,248.5
27,100.29
47,65.87
266,578.38
5,0.31
3,0
138,287.71
10,37.89
30,102.72
2,8.4
242,583.56
15,15.43
3,10.75
83,107.33
11,17.21
21,64.36
204,388.69
4,7
11,0
45,31.34
7,10.72
27,78.45
155,251.13
3,0
11,4.73
82,36.67
7,0
24,23.5
1,0
218,260.25
0,0
16,1.83
84,47.1
15,0
19,37.79
1,0
138,136.06
10,0.31
1,0
10,0
112,96.43
15,0
41,8.17
212,291.28
9,10.7
20,7.61
168,169.16
17,38.88
28,68.93
207,433.37
17,1.42
24,12.46
129,108.76
13,0
20,21.69
224,413.49
11,6.81
28,12.87
143,171.06
15,12.03
34,28.17
217,314.57
10,11.22
10,4.72
127,133.05
13,27.14
48,52.03
204,210.15
10,2.57
35,8.1
120,117.52
16,26.57
38,63.89
187,299.7
2,1.14
20,6.96
48,27.67
4,0
16,7.3
171,251.97
6,1.73
65,28.57
169,124.75
11,12.16
30,23.82
218,232.42
12,1.6
1,0
40,8.12
149,145.59
16,38.01
33,70.5
225,383.91
6,13.97
47,11.74
148,161.1
35,9.01
34,90.49
219,494.95
12,16.12
1,0
27,18.14
112,132.5
14,53.88
40,145.76
224,614.37
9,1.43
34,41.57
131,144.36
10,36.93
34,151.84
207,424.36
10,16.86
43,30.47
90,149.22
29,90.44
28,40.28
175,291.8
2,0
21,18.1
92,113.79
9,21.74
33,66.41
149,280.57
9,4.99
56,52.66
115,192.82
24,112.88
60,200.9
228,315.99
8,6.17
0,0
41,0
124,246.97
3,0
16,45.1
239,459.24
7,5.72
2,0
35,0
147,303.2
14,65.94
30,68.91
234,402.1
3,1.37
1,0
59,13.47
140,207.62
19,71.55
45,137.04
227,336.73
0,0
1,0
32,6.24
112,195.45
16,36.23
42,72.36
200,302.24
4,0
1,0
38,33.2
107,200.15
20,33.56
25,35.74
195,341.38
2,0
46,0
94,161.71
16,10.1
27,67.12
164,360.91
4,3.12
0,0
75,44.04
163,248.2
21,55.51
50,104.44
258,481.41
8,9.12
4,0
33,10.45
161,244.41
24,67.01
28,78.48
249,690.54
7,4.1
0,0
54,66.7
148,264.46
31,41.15
55,66.43
1,5.8
284,470.15
9,5.67
1,0
65,33.93
147,234.56
19,57.74
27,70.14
192,420.74
10,23.72
0,0
56,63.4
88,170.88
18,71.95
37,38.64
0,0
202,426.19
2,6.11
10,9.35
54,63.04
78,85.28
28,99.41
30,176.04
2,0
157,382.68
4,1.42
4,0
41,55.74
104,202.8
26,189.64
29,155.92
143,403.18
11,21.11
10,0
56,97.63
181,386.73
28,129.65
41,123.15
1,0
337,958.52
6,27.83
3,0
41,10.16
137,254.77
28,67.17
50,374.83
232,595.31
7,7.69
4,0
55,33
120,238.32
27,48.77
53,316.2
238,856.76
11,7.22
8,15.96
29,20.23
131,161.66
22,74.82
49,231.63
1,0
255,853.73
10,38.29
7,14.46
46,68.51
76,116.84
22,123.36
32,263.65
0,0
268,797.06
10,13.49
1,0
47,91.05
81,117.5
11,0
17,44.38
1,0
219,805.71
1,0
1,0
40,18.39
97,114.58
15,62.42
24,106.82
236,1100.39
17,34.33
1,0
63,53.26
130,279.36
32,154.55
65,293.78
197,1161.7
12,9.72
7,0
38,93.15
120,247.72
22,92.23
41,179.53
0,0
235,1154.08
10,15.75
9,22.1
53,27.57
135,286.73
29,95
49,285.84
1,6.88
252,1166.97
16,32.72
12,22.97
71,101.17
134,329.59
29,68.81
58,297.37
4,6.85
242,1135.61
8,0.3
17,51.4
73,74.56
106,122.05
19,30.27
57,111.23
263,884.84
5,2.42
6,10.44
26,17.35
73,157.04
31,55.84
41,96.44
263,821.37
1,0
10,0
45,39.18
93,126.52
10,0
43,62.75
252,614.81
12,3.55
5,0
81,92.68
138,213.97
32,44.76
45,212.89
429,1857.01
26,38.15
7,7.93
201,345.68
143,239.42
38,100.2
61,205.61
428,1423.12
16,0.31
11,0
135,399.96
174,284.85
40,32.3
60,130.63
349,1687.61
16,1.41
5,0
230,365.82
140,236.32
24,27.91
52,244.2
294,1270.01
14,57.78
5,9.65
192,399.99
110,157
24,128.69
58,137.5
271,1102.72
10,6.34
6,0
229,398.96
106,170.65
17,41.85
37,176.86
243,1135.4
20,0
1,0
152,267.79
98,115.09
12,61.4
32,230.3
1,0
233,1169.85
33,136.08
42,0
99,423.21
164,224.84
34,39.49
73,442.52
345,1273.05
16,5.39
12,0
206,406.54
130,163.61
15,21.77
45,102.78
299,1155.59
10,7.76
7,0
265,335.94
70,67.08
33,95.42
58,115.07
282,1274.74
18,230.34
11,0
212,390.63
144,246.24
23,83.69
50,178
277,1223.95
13,113.28
10,0
220,319.52
106,100.59
31,94.41
62,256.95
279,1532.27
10,69.8
7,0
148,217.75
65,131.83
21,41.73
55,194.13
202,780.56
7,98.2
12,0
118,208.54
99,74.54
16,88.06
41,124.7
251,901.04
30,113.95
6,8.05
102,226.83
141,214.06
60,116.21
85,452.09
439,3376.72
27,119.38
8,8.02
67,174.22
120,190.67
56,32.11
90,408.91
1,0
418,2342.45
26,145.35
6,14.36
59,197.5
141,155.2
50,147.06
110,387.41
1,0
365,2139.9
17,2.45
13,0
73,162.93
106,142.14
35,79.8
93,381.01
334,2239.54
13,104.94
19,22.57
98,161.5
99,86.56
46,97.29
74,330.88
396,2172.15
21,106
3,13.62
139,207.19
80,52.57
33,49.55
54,365.45
222,1294.25
8,32.32
4,0
146,147.02
88,75.81
28,54.34
52,159.92
262,1233.39
24,390.5
17,0
96,249.17
111,73.49
59,205.82
85,376.36
458,1817.55
23,20.56
6,9.61
128,201.68
150,157.44
43,101.48
62,358.86
430,1889.62
10,118.84
12,0
171,241.21
83,57.91
44,90.09
68,130.57
379,1548.07
33,335.81
1,0
64,202.82
98,86.9
34,58.76
94,329.74
498,1893.99
18,144.46
96,231.67
134,252.57
63,58.84
112,391.21
533,2518.72
17,177.24
1,0
233,200.44
163,120.47
31,56.69
100,341.81
432,1836.93
7,51.18
7,0
60,203.19
95,57.19
32,90.93
80,272.5
402,1267.69
26,267.98
15,0
160,206.34
173,168.55
43,86.43
59,368.83
686,2619.74
23,166.02
7,0
106,219.13
144,95.35
45,93.25
78,137.91
450,2026.37
21,73.59
6,0
168,230.4
135,117.73
36,102.12
72,160.52
490,1914.48
45,163.89
5,0
116,224.86
76,24.16
36,37.14
75,190.47
463,2008.2
36,39.74
4,0
144,191.59
29,7.58
28,102.79
57,130.4
1,0
339,1863.11
4,0
5,0
100,211.08
14,16.23
49,218.79
204,999.36
7,0
5,0
100,189.21
21,83.68
40,49.13
350,2085.89
44,55.54
5,0
165,251.62
21,10.04
82,492.3
452,2288.87
25,14.71
1,0
151,217.7
24,0
65,241.31
491,2190.4
3,20.65
38,119.33
34,34.21
32,109.01
1,0
107,328.64
513,376.99
510,344.04
512,337.55
479,337.91
514,373.6
541,460.04
532,566.57
511,565.12
511,769.85
470,574.07
469,579.54
493,556.29
484,441.57
489,440.2
500,565.64
497,509.9
476,504.57
436,648.4
490,677.99
475,561.85
458,561.34
490,631.29
3417,2937.43
4322,2903.03
4213,2516.68
4271,2513.82
4160,2511.35
4311,2506.13
4164,2518.2
3832,2460.07
3942,2473.75
3776,2528.84
3922,2510.95
3536,2466.88
4213,2726.76
6417,3370.29
5996,3425.73
5815,3511.06
6469,3465.94
6422,3535.74
6236,3533.17
6142,3418.64
5978,3432.8
7404,3555.73
7698,3557.98
8764,3527.24
8357,3530.17
7836,3957
9449,4923.51
10669,4837.53
9131,4919.99
7753,5039.15
8065,5063.91
11827,6168.57
14348,7305.43
19296,7229.47
16631,7271.48
14816,7284.74
15651,7768.63
14661,7357.82
12518,5511.74
12774,8431.15
18495,10995.06
1589,1112.01
0,0
0,0
0,0
0,0
18541,10633.44
19157,11558.53
16558,11531.01
17223,11787.47
14663,10202.59
12394,8452.96
13779,8621.61
14335,8530.94
24591,10052.37
32452,11697.3
19540,7041.14
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
545,365.66
15473,372.51
14921,1272.95
60883,6527.19
70496,12754.75
74990,11130.3
79300,7754.34
81854,8091.24
253174,7044.94
90601,2622.12
28346,1355.06
5030,632.22
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
18641,1769.62
0,0
111387,17285.17
0,0
37898,5110.02
0,0
889,98.29
0,0
37078,7481.99
0,0
21896,5263.01
0,0
11283,2823.46
0,0
4884,1692.24
0,0
3173,1223.47
0,0
5460,1791.89
0,0
4045,1521.8
0,0
3514,914.9
5911,1563.83
0,0
20581,3672.23
0,0
17549,2962.98
0,0
0,0
0,0
17804,2643.78
0,0
30022,3746.69
0,0
29558,3944.21
0,0
32699,5572.14
0,0
32027,5843.76
0,0
28571,4894.51
0,0
0,0
0,0
32428,4602.13
0,0
23683,4011.41
0,0
26655,4115.44
0,0
31411,4448.8
0,0
27311,3295.9
23797,3423.88
0,0
33091,3922.37
39203,5437.49
62714,8780
50155,7447.95
34698,5140.72
26237,3317.03
26505,3862.41
16862,2273.07
56476,6883.87
83698,10454.48
46494,5779.34
36987,5678.06
19379,3264.47
16186,2828.7
0,0
61740,10020.52
62110,9066.59
51161,7477.82
45263,7487.2
47419,7496.7
46373,7476.15
50077,7449.16
49908,7504.16
53306,7500.54
42077,5796.16
30237,3974.54
13413,1903.15
6288,939.71
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
